1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
1.0038404809974923,1.2271846303085132,
