47.4121588519736,-1.22154235839844,1
47.4130884078064,-1.21124267578125,2
47.4263124157001,-1.21476173400879,3
47.4263322076198,-1.23106956481934,4
50.4564297120344,-4.72000122070313,5
47.3950612243638,-1.11099243164063,6
